"Tenure","MonthlyCharge","Bandwidth_GB_Year","Outage_sec_perweek","Income"
-0.581711668751905,-1.40046769935318,-0.797387877793598,0.487137935146748,-1.17389129624698
-0.722677942298128,0.348940478172656,-0.569834951722212,-0.181652443617337,-1.10842124470284
-1.15521891383189,1.97998038006213,-0.733019819248384,-1.2725620765297,-1.26264404067797
-1.0616822446996,-0.294469145055814,-0.929335437949562,-0.468032317583163,-1.27505329719109
-0.906643017304688,-0.468587944722985,-0.895027922917204,0.106532190217487,-0.752897144895821
-0.781080405796798,-0.294790500567959,-0.773109121111901,-1.15431015079935,-0.0281797559690119
-0.701125975796002,1.33852217653784,-0.697089418409083,0.693722624675666,-0.427347247103008
-0.986474768626184,-1.34226509304492,-1.16815900728109,-0.970466914104896,2.07416546111646
-1.08988635291716,-1.05106809711623,-1.15021810408611,0.104106130590944,-0.267842166021299
-0.8658640797392,2.38676289918506,-0.780325401323442,-0.770372774125329,0.288993521335916
-1.06497819423547,0.287324051713644,-0.933473346840864,-0.0198060409024385,-0.151518418164136
-0.960802477578924,-0.468909300235129,-1.0599575618621,-1.92708204999189,0.248152975167526
-0.906365061604055,-1.05122411754604,-1.06538396781679,0.359292657292052,0.617734563306635
-0.885232108593496,0.520066945715873,-0.863253651851368,0.0785619404510798,-0.187884128419538
-1.19337417648602,-0.178324742710019,-0.891365692627736,0.210721706616692,0.136655837312083
-1.05543807388192,-0.294385313183081,-1.13305830193939,1.75263380798741,-1.11153579290981
-1.16709802195199,-1.0521532541355,-1.1113576991822,-0.291538831887513,-0.870284016460658
-0.772390035728034,1.51433158563847,-0.475585125997031,-0.220101792485319,1.37055168062564
-0.806383450658891,-1.4011499976507,-1.07718291841207,0.989725420467662,-0.45612853779212
-0.809154687902751,-0.469675430405387,-0.713943765527955,-0.195589517735084,-0.403231573032264
-0.735627652579445,1.10588407237653,-0.559942261508841,-0.890286651505659,0.881021865838131
-0.528485988363387,0.17052296636477,-0.626203837990727,-0.161758082641004,-0.659940487337922
-1.24121163834639,-0.00391486015141287,-1.11115410953867,0.391093527521422,0.0763418293668658
-0.884539677453553,-0.760013149638559,-0.81710148712738,1.60294055272027,-0.35686441479446
-1.08622834244552,-0.294469145055814,-1.01993922525062,0.715594123441829,0.793732246296356
-1.00510456982986,-0.178378301962043,-0.838919006144049,-1.22499484290185,-0.426949728198304
-0.851617999196972,-0.352587919491341,-0.940036538066079,0.361480143188007,-0.320930620708488
-0.540946345343182,0.640235277952869,-0.34260634344218,-0.0438247032438941,0.562288300236416
-1.23261187805432,0.228883921765972,-1.29962415651716,-0.21604099877524,1.41986140074679
-0.551636483772417,1.63082063012772,-0.482929109341946,1.05222501749495,-0.431340875920828
-1.09311052559319,-0.760537098843143,-1.05919624720556,-0.4889065109516,0.151472902355931
-1.06190835315322,-0.0624108780142402,-1.13196406200315,-0.43346432809831,0.858899460066532
-1.01699396420174,0.287675679846497,-0.990683842193824,-0.217167671618425,-1.09258219082459
-1.05675970596705,-0.527377374140379,-1.14646973553489,0.470377290524591,-0.719733926369574
-1.2141287693898,1.16440803419694,-0.827007051575991,0.162365163561867,0.129812200075791
-1.20703738203316,1.16451282403785,-0.944251262678523,1.28915897370938,0.695494722075786
-0.955931975178897,1.62973314444532,-0.732084952267974,0.146158950848823,-0.165360303022493
-1.24320172552872,0.17052296636477,-1.34083526937898,0.130772625322588,0.395794546029009
-1.22711663712716,1.45570283397715,-0.983026218792861,1.18396475948699,-0.14961557566401
-0.584601651696443,2.09546577074172,-0.538461466389718,0.0351852039981066,0.223929499359914
-1.22518630096619,-1.2839693402114,-1.09061381857976,-0.0188826597592609,2.4479566361581
-0.796402761065558,0.753436250100471,-0.919912492127369,0.793019699501122,-0.738716606554867
-1.23741695686767,-1.8657951382647,-1.32119377681234,-0.229561072893467,0.468152915792489
-1.08307991742505,0.932505787585172,-0.91567108324395,-0.118354128621584,1.29804366503006
-1.14170115285952,-0.761238026445719,-1.07334525779128,-1.15921972935938,-0.647666337606859
-1.10163400879027,1.33852217653784,-1.03861865514748,-0.339410499036369,-0.557957916594088
-1.19486579644521,1.62981930498119,-1.15503842427689,1.02070976370361,0.510957652159948
-1.10764847852963,-0.235842722057623,-0.947082589075101,0.449980916656007,0.213609965331553
-1.25676229546069,-0.993792298734299,-1.2263172304419,0.388106315598989,-0.687657235875453
-1.23894151552281,-0.760537098843143,-1.17421703569097,1.44260556499155,-0.386346771384197
-0.72156120327232,0.228639412137166,-0.644505045242216,-2.19677721970614,-0.26997125032446
-0.679309289578989,-1.05173409477183,-0.691373863830216,1.57248039965294,-0.607915156358407
-0.967615266344188,-0.41099311949204,-0.825223841866024,0.225506557526374,0.146055510467293
-1.07984799224308,-0.469619542490231,-0.961969055752022,0.641938684364505,-0.754821618665517
-0.316755975146272,-0.877298596918781,-0.490348309996697,-0.138581820782062,1.01165700348659
-0.631001345151054,-0.759691794126415,-0.466240879394674,0.98448687897489,0.305250661555504
-0.870902074084547,-1.40046769935318,-1.06336428933034,-0.69432689347138,-0.83818853158478
-1.16344795307181,0.578565292241832,-1.02523298457428,-0.228785876278725,0.678514530075029
-0.685575583401418,-0.993470943222154,-0.542048837215796,2.05888519361452,-0.720164778706073
-0.866516424750889,0.578565292241832,-0.710741108004552,1.05980897397294,1.07028129012858
-0.582455531150741,0.348940478172656,-0.457755774064677,-1.01345588424083,-0.0673139141182801
-0.781846958456911,0.461438194054551,-0.827252909016877,0.39779039294483,-0.64581810519712
-0.592555722786796,-0.818674502583722,-0.719703479822794,-0.486246917884552,-0.293512454613204
-0.924220406373275,-0.760858454355288,-0.807388589128117,1.43235361496304,-0.145389676656554
-1.23397994954087,-0.468587944722985,-1.22441039823783,1.9753575063616,-0.510599266065871
-1.21317732891739,0.519936540580509,-1.06445951133086,0.938707604249094,-0.361870812561286
-1.21248864167055,0.0547697794250641,-1.08091444507124,-0.0907541721665963,-0.0828235343993159
-0.745855287849668,0.462139121657127,-0.792110539137372,1.75197184988986,-1.20154811552948
-1.0016203667596,0.229726897819568,-1.06793204364912,-0.121813111695772,-0.339682803759027
-1.06164193166873,-0.527738316925758,-1.18984380983633,-0.281313763406113,2.42299202340952
-0.54414907572231,1.04461927405037,-0.598862585192065,0.836950867863208,1.25845347716496
-1.14096129907351,1.63014066049333,-1.09382804021772,-0.0748500408391839,0.88975912568916
-0.698951492423705,-0.935163547072976,-0.608375074079709,1.52755797424122,1.37111338441249
-1.02494020715196,-0.585740658204711,-1.11726224500842,1.01279314808015,-0.30184794022781
-0.516277115112736,-1.28508709851451,-0.409383585807206,0.349541376078439,-0.229025384696036
-0.759360909532251,0.694372038433562,-0.83296083945295,-0.872433608012879,0.486178500952093
-0.965311486299719,-0.759691794126415,-0.882890815208163,0.223967588954412,0.645705922525325
-1.0335946887908,-0.236527349018279,-0.885354639709467,0.803036435992432,1.80469197009918
-1.19525705218381,-0.70217381477881,-1.14051649504402,-0.208653613610482,1.31627137844629
-0.819144075429574,1.92103027288867,-0.652607492827393,2.07946637811948,-0.449181354150678
-0.594348253427612,2.38708425469721,-0.364237816626386,2.83558045460755,2.29339234981256
-0.703631736982931,0.640235277952869,-0.534885710014646,-0.447702811563011,1.47816724673185
-1.12223415664896,0.641322763635271,-1.03443814880079,-0.256875412910426,-0.234544195323966
-1.12236534417624,-0.585682441626424,-1.27655638104335,0.308510054610684,0.0323768058841601
-1.2013590685146,1.39758638820475,-1.12697651197627,0.332098612198403,0.108490505889225
-1.07436632765558,-1.05173409477183,-1.03816377694242,-0.976736698948618,-0.137155255170262
-1.23922586231371,0.520066945715873,-1.28252763681484,-0.171661916634458,-0.889992230703956
-0.667695279344794,0.872789550241448,-0.486340860388582,-1.16044418383017,2.1889097716841
-0.675600944544424,0.17052296636477,-0.75483193762084,-0.709192053003049,-0.415135863514793
-0.828628604643003,-0.41099311949204,-0.633740880409354,0.195261456835909,0.570281231647682
-1.08955802483649,0.228725572673031,-1.20871243264669,-0.743937460698818,-0.539080201257852
-1.21863403421748,1.16440803419694,-0.99187224887364,1.05555160894963,-1.1230340538242
-1.16851381862142,-0.818669845257459,-1.34186491217409,1.12902223739058,-0.112170074985037
-0.851531398033102,-0.468396994346203,-0.815594485453746,-1.18386170757442,-0.54266389978679
-0.392668891442764,-0.236441188482414,-0.457990474201104,1.36667191479678,-1.15157846438098
-0.581612966115354,-0.0624108780142402,-0.723272760641496,-0.728869681505819,-0.88885853941195
-0.468178677430584,-0.236441188482414,-0.585115475521009,-0.274941828683379,0.420808095092358
-1.09447171436715,-0.236175720885426,-1.12390882122848,1.30385981978435,-0.349240988020751
-0.967592273546095,0.229205277278116,-1.00104501106529,0.212969675993642,-0.208420004682086
-0.631732727906189,-1.22646067551632,-0.501300034874165,0.453969466208232,-1.20653217280478
-0.267362679887295,-0.237007053623365,-0.244040402667584,-2.65708271958007,0.822063890267212
-0.983401032382411,0.229570877389759,-1.03834474702962,0.14153196455277,0.263780326292774
-0.98851178683225,-0.586001468475437,-1.17032516238585,-0.0573276403758391,-0.161186886439565
-0.907750302054964,-0.295505400149324,-0.977175982617288,-0.610985360932182,0.471956473126883
-0.933703196000006,-0.178324742710019,-0.774193397678681,-1.79843166980129,-0.276336871964372
-0.895300912034786,0.520257896092654,-0.698948501633242,-0.186175263918344,-0.743296407316912
-0.966340678734103,1.57161669867293,-0.92656508822158,-0.392206865615504,-0.466933888858344
-0.774425352164505,-0.29395916783002,-0.862426713556068,0.908469223945406,-0.804280630007794
-0.769585519434303,1.63024545033425,-0.791260292316934,-0.840750680571447,-0.306782706577375
-0.979701612183948,0.640556633465013,-0.780233422431085,-1.92262273734593,-0.80557744234901
-0.628176785793195,-0.528143504310636,-0.508264846502697,-1.02041316465185,0.97686363830118
-0.998858621608377,-0.527377374140379,-1.04202418232004,0.39130857989829,0.127974960606324
-0.832020420532766,0.811552695872866,-0.514720011573118,1.19111189082447,-0.287558890928034
-0.953841899578547,-0.00359350463926894,-0.844201102968258,0.115319095928582,0.629184242517237
-1.16044043457386,-0.294790500567959,-1.18224582479485,-0.403820702024398,-0.884066681285932
-1.11120109273764,1.39826635783915,-1.07373257760721,1.09411990866357,-0.829330704001727
-1.22750759032895,1.9218616056266,-1.15680967212278,1.37900046433942,-0.665914973070708
-0.588347435662114,0.170942125728437,-0.72322377548973,0.799531754288159,-1.3796394217247
-1.20776566378592,1.86291149845314,-1.2491425714454,0.842905130547744,1.11938178977358
-1.21633131305187,-1.4011499976507,-1.43577650226065,0.353388797508345,1.80347423600573
-1.09444134723414,0.287675679846497,-1.07822671668829,-0.584055427038874,-0.576355488668085
-0.669676517325223,-0.702229702693966,-0.608347799956982,-0.806047947331713,-0.51299111710265
-0.604967295704848,1.92135162840081,-0.362176669136388,-0.987833737614351,-0.0439734196422582
-0.761411730980593,0.408654386853249,-0.7446448107097,-1.16691188406448,0.545118036752232
-0.985859862545601,1.10628925976141,-0.866500110786692,0.916194308545714,-0.0169765313871072
-0.956027614630176,-2.15741222502231,-1.18402215273324,1.29431015017405,-0.425747596987825
-1.25224356774465,-0.237007053623365,-1.11742376220579,-0.650009974908287,-0.674954006862775
-1.16650644902342,-0.819354472218115,-1.28340378668445,-0.373830640012125,0.799830845870932
-0.669566091387012,-0.586420627839104,-0.838600249615966,-0.922928914159525,-0.176308562312264
-1.26689595523213,0.287834028939438,-1.29130855083138,-1.47366259442914,-0.595972567890411
-0.737500733647791,-1.5756180967876,-0.908925885000526,-0.0534109989621287,-0.926348366462991
-1.21339742445176,0.170942125728437,-1.33021807954112,0.723359530362801,-0.693977821921345
-1.02549245029432,-1.05141506792282,-0.966370573464512,-0.343794543350428,0.00752637787002059
-1.18660699514592,-0.528304182066708,-1.08318933030902,-1.65682404788505,-0.395124456886551
-0.185172502808756,0.811685429671361,-0.218963116671613,0.665722133168762,-0.603306632107262
-1.15274011623878,1.68844805664251,-1.09854856966412,-0.487148121751365,-0.667421715110037
-0.445849569479751,0.229889904238772,-0.532899274181895,0.996597015947275,-1.05440867381078
-1.19533438815766,-0.935163547072976,-1.11958083560701,-1.25988675502936,-0.680632037819172
-0.810952134766843,-0.00388691619383548,-0.794560532553151,-1.44282206747022,0.574308548508274
-1.23987317765081,1.63082063012772,-1.10326497261932,-0.466358941275657,-0.5473334171259
-0.947522245825017,1.63024545033425,-0.912558576026709,0.897078168358173,0.680986523192506
-1.21203702983695,-0.585577651785508,-1.38159990564799,0.153920997576406,0.226701493363546
-0.963316104723095,-0.00352830207158726,-0.964633317736402,-1.05982924115772,-0.797878483437297
-0.894911395882879,-0.410226989321783,-0.928043226513263,1.32095648374536,-1.11877198449713
-1.00350868812011,1.16408667868479,-0.795200074168528,0.317740505849069,0.184739312676352
-1.24894996286911,1.39758638820475,-1.2429018731777,0.470172318727888,0.374762569010278
-1.05107640059101,0.699951515296592,-1.02463404434498,-0.255361645788878,2.54557749189047
-1.25114426240292,1.16559798105712,-1.16921526977923,-1.10073657148944,-0.0666195858262099
-0.893593848044777,-0.586420627839104,-0.981866944566237,-0.778877087572446,0.0361530581733605
-0.901224582911945,-0.818641901299882,-0.927738651137881,0.150628008055613,-0.497749228108904
-1.044520692486,0.637247603155177,-0.817060606145163,1.19680069823131,0.344978438479504
-0.461628377171183,-0.468750951142188,-0.479730927187159,0.200684808965052,-0.91110895974608
-1.11716522791407,-0.00359350463926894,-1.04528853220493,-0.889735579789934,0.834798679656803
-0.910303712790573,-0.7600457509224,-0.953879277853029,-0.424619291041593,-0.805043398218337
-0.594082399199659,0.287354324334353,-0.679603971098644,-1.0343260453772,-0.578904077756495
-0.62458756463033,-0.120355002714906,-0.780637736750051,0.223460199752739,-0.680624236377688
-1.11606497714479,1.68836189610664,-0.865443038786807,-2.41295727747544,3.64694599338473
-0.934428641470107,-1.05106809711623,-1.11567165854997,-0.322984865695051,-0.805204036990711
-1.02440494388845,1.33852217653784,-1.01664292773179,-1.09117077295088,-0.294836217388637
-1.25726223755081,-0.760728049219925,-1.35272902873647,-0.588823541457246,-0.962919751084787
-0.797490002751706,0.0547697794250641,-0.652945786764789,1.9483247505506,-0.713544191774027
-1.16326730077495,-0.818669845257459,-1.32590816168746,-0.0152617153637444,0.904558460184181
-0.832808150770069,-0.236161748906636,-0.803485803199481,0.370804679841272,0.0995340964546928
-1.23766885658494,0.17052296636477,-1.3102819734127,2.94934316197077,-1.11320813827518
-1.02741571465718,0.228725572673031,-1.1124067465899,0.435229667680211,-1.2556610413279
-1.01281986373738,-0.120355002714906,-1.22257627658805,-0.831598185819677,-0.450395896745335
-0.670475214522143,-0.760206428678473,-0.719085872089678,0.576213301684193,-0.682778143449206
-1.25607595287419,-0.469430920776581,-1.30979560613882,-0.651412183609335,-0.979368381231707
-1.04245360968375,-0.236527349018279,-0.881298563253638,0.0227054457529794,-0.538354667199846
-1.09673582427148,2.44571300635853,-0.962883986749902,-0.532334322344079,-1.14852100854123
-0.916524247919428,0.520257896092654,-0.72167656825761,-0.788329983613154,-0.500365193282857
-0.612529203446144,-0.237007053623365,-0.5427586366272,-0.478253017813158,-0.468515453813723
-1.23782886074404,0.0547697794250641,-1.13271297554137,-0.32169824764657,-0.545233410922816
-0.685866396916773,-0.701489187818155,-0.593244856313819,0.282821376155111,0.993866525404436
-0.460665553751031,0.520446517806304,-0.531318498481924,0.748974284563825,-0.0194584536119278
-0.817258136546505,1.04429791853823,-0.854557702662252,0.118612085449375,0.42787123652313
-0.867143054133132,0.69886402961419,-0.669176867875194,0.587103688456528,0.0498601908606311
-0.730402841749591,-0.120355002714906,-0.862063476073897,0.802233349772565,-0.0433095878941708
-1.16304913391278,0.812065001761792,-1.04107536161619,-0.375530561847399,-0.670593001073256
-0.865207953017298,-0.236175720885426,-0.920045291598194,-1.24231697583923,0.724577432094959
-0.332838075996761,-1.10953151369522,-0.475102398460825,0.949702157016475,0.255692359139795
-1.2529912496708,1.57161669867293,-1.22186146348251,0.142224164390814,-1.01264897599119
-0.84533279682348,-0.528143504310636,-0.811174409604831,0.729572527938255,1.08612672700441
-0.968737337581396,-0.760013149638559,-0.938090274386711,-0.233009975387488,-0.955512991617745
-0.909127222743405,-1.4011499976507,-1.15237783159141,0.275835534100286,0.0380246949075513
-0.577147144525187,-1.57558549550376,-0.54398887610587,1.01885829714651,0.165101311406409
-1.06941765730546,0.0584094798995708,-1.10075441305163,1.55998384044087,-0.290520956415093
-0.96291702084435,-1.8657951382647,-1.08031237437193,0.357242939325027,0.0386069661310339
-0.926524980576889,-0.235919567940963,-1.01077342779419,-0.0639112672820521,-0.691492708197736
-0.238107747852939,-0.760537098843143,-0.147982339030892,1.3160976441055,0.768511959033682
-1.01760728196404,-0.294790500567959,-0.945378033739764,-0.118053391313307,1.47409205738943
-0.527192265299626,-0.759607962253682,-0.634636263930631,1.20315818412247,0.235058964858698
-0.838298815827875,-0.294469145055814,-0.716271623937695,-1.29885592581455,0.0211271272643285
-0.986584476039454,-2.0987837062273,-1.12991687327023,-0.116104815167279,-1.00463547714328
-0.77560108586963,0.811552695872866,-0.591460689295964,1.43560628216317,-1.08052931834289
-1.24872268208533,-0.295505400149324,-1.34160974258021,-0.692028521193603,-0.384849603841235
-1.09930765193583,0.699185385126335,-0.824871856869975,-0.084778740263713,-0.243068688589069
-1.1488111462304,-1.10953151369522,-1.41688654342785,0.423193454962374,1.11017147887984
-0.970331025899228,1.86323285396528,-0.928734646253861,-0.454198401402444,0.226105746922954
-1.05370366812707,-0.237007053623365,-0.961110217413612,0.323405791902188,1.78889901564789
-1.24655776643987,-1.10993670108009,-1.24426714258136,-0.0321067008399549,0.62004272615295
-0.785534125914284,2.44539165084638,-0.661367431093244,-0.164088712775312,0.0973050118561472
-1.21616480435121,1.39750022766889,-1.03224136698224,-0.388218988101956,-0.049485138050657
-1.21744952694466,-0.759607962253682,-1.30978881414918,-1.75081537734997,0.401770450205702
-0.743658492387115,-0.295125828058892,-0.89343354996743,-1.49623166934277,-0.787632353881081
-1.23879126817606,1.10665020254679,-1.21539029736767,-0.411818970347197,-0.290674857578912
-0.615408219431066,0.229405542307424,-0.69967354704221,-0.7086070433341,0.781446394403067
-1.25742772518972,-1.51587158682316,-1.33417075100345,-0.553222964544088,-1.20051726142067
-0.17272689449879,1.92154025011446,-0.124905875027034,-1.23631466238924,0.521295625959089
-1.22726162789671,-0.993470943222154,-1.15799830819956,-0.0285462399254326,0.810260309302021
-0.908826954952517,-0.761238026445719,-0.827394058390682,0.0371811588709138,0.0627907255092738
-1.06484201485071,0.699185385126335,-0.748517102355185,0.00710070765648839,-0.435706846264019
-1.01546490531145,-0.235919567940963,-1.12944052501048,0.179260215919567,-0.555985215731582
-0.671945543452837,-0.00359350463926894,-0.600274652765722,-0.387491842252671,0.0364775272168966
-0.985219543372388,-0.235814778100046,-0.999332800012469,-0.481713008945362,-0.655050756582378
-0.140085062797949,-0.235761218848022,-0.160017521821311,0.267102391483408,-0.451809376097834
-1.00907328561257,-0.586420627839104,-1.12428488476017,0.572580932631155,0.288774017141437
-1.00181467103033,-1.34252124598938,-1.18717278103053,-1.93122315232396,-0.118312291709728
-1.11088588719141,-0.1771324671867,-1.17574148082307,0.255674373768903,-0.113773625820962
-0.387738297667458,2.38708425469721,-0.286835244240498,-0.0945545508890622,-0.667608595094675
-0.95076044864594,1.9218616056266,-0.883666635001136,-0.810169224522787,-1.18763885458558
-0.783058618409057,-0.236441188482414,-0.894313767114264,0.334390264089404,-1.19619100750685
-1.25377338297699,0.350025635191927,-1.24099229566904,-0.537823534263638,-0.100719686552482
-1.23583710960922,-0.818236713915004,-1.33982215867791,1.14868944929385,-0.759922342952103
-0.84312163086212,1.04429791853823,-0.873509047353281,-0.179911863442061,3.13147638566314
-1.05780500848694,-1.05054414791165,-1.17162893551139,1.14339042432008,-0.659795096837539
-1.20737039943449,-0.527058347291366,-1.25489658390097,0.159186420616286,0.289065861975131
-1.19875713843697,-0.178324742710019,-1.11056276485191,0.264229426136186,-0.331365403304225
-0.695701490666919,0.578886647753976,-0.511166772983207,-0.153266873948103,-0.688812913048005
-0.401707935193138,-0.818320545787737,-0.365484182990617,0.692227338617755,0.0656488899802057
-1.24010212238709,0.287354324334353,-1.35623668912905,0.631905146906253,-0.159427661384938
-0.645703121773911,-1.10953151369522,-0.747211348581583,2.04391889226186,-1.05836116775532
-1.16101181316989,1.16408667868479,-1.03336161581148,-0.189176252633671,0.143976071700848
-0.927150475446068,-0.760150540763317,-0.986617418850492,0.111444792951568,-1.1725047673287
-0.707756070140892,-0.701489187818155,-0.579457158984808,-0.342234741579457,-0.0152236893300581
-1.14265183698989,1.57161669867293,-1.08370285231671,0.261742883028649,1.33239234805089
-1.26029584984922,-0.177814765484224,-1.39842476489253,0.710547112972206,0.0291324700597736
-1.23011500388639,0.52050240572146,-1.20503321055405,-0.33760036285795,-0.359083215674686
-0.665155104594929,-0.818669845257459,-0.779778893835599,-1.16650530066447,-0.169616343962955
-0.812026140467247,1.10596790424926,-0.746387233246302,-0.00842237774066133,-0.896425583040388
-1.17206034427598,0.229205277278116,-1.18910053768786,0.182654011242017,-0.0308499766223764
-0.665312423739777,0.17052296636477,-0.627579015347985,0.538454808576898,-0.320536293302572
-1.19645313148988,-0.877298596918781,-1.41656651375349,-0.0595033655949343,-0.424621352526326
-1.0671354330092,-1.51698934512627,-1.15757874669325,0.602977242024105,0.173930060889386
-1.12368319455116,-0.00317434527560217,-1.0933355826444,-1.03748798735584,-1.16319481075055
-0.356175766061319,-0.527738316925758,-0.341483374613847,0.693356363596312,-0.768712794449613
-0.915395029249919,-0.237007053623365,-0.854132021432571,0.381113753157386,-1.16890830280461
-0.672497294972869,1.68879735611223,-0.391619491887903,1.11284962661143,0.335634084636635
-1.05409802486805,1.86323285396528,-0.991699929792954,0.95203077103475,0.445648239388178
-1.05206376731044,-0.294280523342164,-1.15093341323456,0.0654538260422916,-0.00721657347973043
-0.85335153515847,-0.701908347181821,-0.610544882421462,1.11269841790894,3.50174698292967
-1.00689252460132,0.287834028939438,-1.0655532708285,-0.312272905191648,-0.693645906047302
-1.14513562644049,-0.586420627839104,-1.22870419048722,-1.33965337782246,-0.760061350454908
-0.925633631479758,0.873555680411706,-0.902062885262391,-1.80126666496322,-0.167353571321638
-0.87204150337163,-0.934842191560832,-0.767141260992029,-0.355621416020157,-0.30357099496283
-1.13666070040254,-0.294124502912355,-1.17066538782461,0.757905678590628,-1.24965357677429
-0.905011587518934,0.287354324334353,-0.969881910157341,1.26923974730197,1.32874942948887
-1.19872680912106,0.229726897819568,-1.0524111353551,-0.898346075348129,-0.214251582191326
-1.05186863106346,1.92211775857107,-1.00301331021504,1.72239206749033,-0.872406363155264
-1.10708122199773,-1.0521532541355,-1.06308495951848,1.45283735385972,-0.241990316609403
-0.684349174779442,0.171263481240582,-0.728512778475816,-0.275581945523901,-0.945662253300373
-1.00706251247538,0.699185385126335,-0.76283420742005,0.533263309791567,0.300929726806334
-0.73584661360076,-1.22569454534606,-0.858307364631608,0.607019554670548,1.56443026749654
-1.16571985329918,1.86291149845314,-1.12924226828576,-0.257406659485158,-1.03971430416481
-0.652786643173302,-1.0521532541355,-0.599593649468458,0.681683051764441,-0.515112754575303
-0.678476178819133,0.228639412137166,-0.486447399787483,-0.772876118199809,0.667204922200162
-0.896683127117524,0.521187032682116,-0.938469728902461,0.380586202795382,-0.41687558496571
-1.13104765920225,0.346036635247699,-1.10946175187084,1.00445986847651,1.08208770798159
-1.22104665188187,-0.760471896275461,-1.32719425381223,0.521899135751443,-0.825138847648019
-0.846409449721033,-0.295125828058892,-0.962302557201123,0.0896740999870612,-0.443851196562269
-0.402987665929113,-0.935163547072976,-0.358042489718933,-1.49682642357254,0.726000131332848
-1.02223057396746,-1.05176902471881,-1.10901699463411,0.785452543990076,-0.631903879699548
-0.974518929605864,-0.528059672437903,-1.11097483231228,-0.215521848896707,-0.573832431569986
-1.08350683469096,0.520257896092654,-0.908893747460861,-1.58925828728583,0.234901872196089
-1.03195996891716,-0.411312146341054,-0.867947797810014,0.732848716492105,0.680207442877043
-1.09960568851769,-1.22537318983392,-1.079125827853,0.229085163485195,0.983373586608545
-1.09337237120832,-1.0521532541355,-1.04499188344869,-0.993927448324511,-1.25272131633236
-1.1341903738403,-0.00394280410899092,-1.20369457654925,-1.79752912185712,0.643163361823516
-0.925090956064237,1.1069692293958,-0.780493655048833,0.617436154175096,1.44919836683615
-0.468808710352019,-0.585577651785508,-0.615463065424562,2.07261158360681,0.96752141212417
-0.718988883985648,-2.15741222502231,-0.983030951792615,-0.303753134854944,-0.616536813031083
-1.13450414233665,-0.178056946449899,-0.913728463008849,0.809770263543114,1.27044642039162
-1.07183106912899,-0.00388691619383548,-1.1033128787405,0.552224881083234,-0.739788240925978
-0.652201234432378,1.98006421193487,-0.602844344903031,-0.430362533581326,-1.09809284540006
-1.16844714707037,0.287407883586377,-1.27722916490058,1.79842316329337,0.018054068541612
-1.12079343850923,-0.586001468475437,-1.30883556154911,0.738934026718795,-0.358648462617445
-1.13808995996032,-1.28432329700738,-1.30399642362307,-1.4902347322022,-0.749288268987549
-0.988879369064924,1.57161669867293,-1.03351401721381,1.78676329223505,-0.753797147554286
-0.507757300174565,0.0550352470220533,-0.390006421232437,0.0698758405416416,0.370817167285267
-1.23043629798606,1.04461927405037,-1.22529467447078,-0.451139953380173,-0.739005969111725
-0.641703206881948,0.287703623804075,-0.518986432184331,0.955014622763795,0.633643830158234
-0.9065987712952,-0.0617262510535849,-1.04010648915596,0.0653362192736916,0.0167420079284051
-0.986629629659394,-0.993140273057483,-0.996655898086175,1.50288743438239,-0.210575684808487
-0.730111650063214,-0.586420627839104,-0.89804621126976,-0.239252206645424,0.324919868591382
-0.948803829598996,-0.527791876177782,-1.02605220034189,-0.000295077991741031,-0.629974086765205
-0.795057228571882,0.462139121657127,-0.845726309507911,2.50166459681239,-0.507655994960569
-1.24073484032277,-0.469619542490231,-1.11998568710749,0.272357733943123,-0.570974267099054
-1.22248937432801,0.229151718026092,-1.31497630685177,-1.99470762203344,-0.82008457739936
-1.25319897901278,-0.294790500567959,-1.26971358086774,-0.360420444217704,2.45226870563286
-0.91255572122223,1.1069692293958,-0.828605456933561,0.43956095695807,-0.760985466659777
-0.964329376157483,0.229726897819568,-1.02770525416023,0.330539482466109,0.053123675677751
-1.2489516268216,-1.57449800982135,-1.48118906303682,0.149831642222523,0.938922036866024
-1.14519507492503,1.39758638820475,-1.08479362228642,-1.12472095985833,1.00063640355761
-1.23999665048926,-1.5756180967876,-1.38105359712644,0.093319909813653,0.473109668022599
-1.02735361897549,-0.468429595630044,-1.01657285480784,2.29958928681092,-0.685594818435883
-0.952917952139382,0.520257896092654,-0.789188206714866,-1.12557915324977,-1.01683338551439
-0.625458492492313,-0.177293144942772,-0.615321971878464,1.55435551651502,0.0941425911673419
-0.33420856777784,0.0547395068043552,-0.275207880559252,-0.117096408236244,-0.757785457207459
-0.692355811641751,-0.0625715557703125,-0.810869450757169,0.705086798715789,-0.325955458246094
-0.94643307546666,-0.00352830207158726,-1.00607478907797,0.832985839664703,0.454852521895313
-1.26289297715489,0.811685429671361,-1.2179080037055,-0.367765826965105,-0.608699910449495
-1.06091172124377,0.229726897819568,-1.01379552753173,0.463142794159012,-0.712528940548186
-1.18633229171607,-0.236580908270303,-1.05990402446422,-0.964618833531439,-0.171512803465504
-0.856222987722966,-1.10985286920736,-1.15477281384938,0.989621254472616,-0.722313012001968
-1.13743387105552,-0.00320694655944267,-1.1048413782454,-0.230152466929853,-0.564039849452767
-0.966762225971512,-0.294804472546747,-0.98229580705999,0.782646782510625,-0.592831423860199
-1.23775659226187,1.6891280262769,-1.07550678532828,-0.157698296988941,0.193064159961662
-1.19326397745042,0.520446517806304,-1.35153574921307,-0.385125258049105,0.45298514049284
